"SubscriptionName","SqlServerName","DatabaseName","ResourceGroupName","databaseSkuName","CurrentServiceObjectiveName","Data space allocated","Data space used","Percentage CPU","DTU Limit","DTU Used Average","sql_instance_memory_percent"
"AppKjopesenter","thonshopping-profilehub-db","master","thon-profilehub-rg","System","System3","0","0","0","0","0","0"
"AppKjopesenter","thonshopping-profilehub-db","profilehub-prod","thon-profilehub-rg","GP_S_Gen5","GP_S_Gen5_20","15808","15729.352","0","0","0","0"
"AppKjopesenter","thonshopping-profilehub-db","profilehub-test","thon-profilehub-rg","GP_S_Gen5","GP_S_Gen5_2","4592","599.013","0","0","0","0"
"AppKjopesenter","thonshopping-profilehub-db","profilehub-dev","thon-profilehub-rg","GP_S_Gen5","GP_S_Gen5_2","1296","511.942","0","0","0","0"
"AppKjopesenter","thonshopping-profilehub-db","profilehub-stage","thon-profilehub-rg","GP_S_Gen5","GP_S_Gen5_2","4592","611.886","0","0","0","0"
"Atlas","atlas-dev-sqlserver","push","Atlas-dev-rg","ElasticPool","ElasticPool","64","25.614","0","4.99918981481482","1.07060185185185E-05","0"
"Atlas","atlas-dev-sqlserver","email","Atlas-dev-rg","ElasticPool","ElasticPool","32","24.486","0","4.99936342592593","0","0"
"Atlas","atlas-dev-sqlserver","master","Atlas-dev-rg","System","System2","0","0","0","0","0","0"
"Atlas","atlas-dev-sqlserver","hotel-app-backend","Atlas-dev-rg","ElasticPool","ElasticPool","96","49.995","0","4.99890046296296","0.000310860339506172","0"
"Atlas","atlas-dev-sqlserver","content","Atlas-dev-rg","ElasticPool","ElasticPool","1360","588.064","0","4.99924768518519","0.057913676697533","0"
"Atlas","atlas-dev-sqlserver","package","Atlas-dev-rg","ElasticPool","ElasticPool","48","30.392","0","4.99965277777778","0.00154822530864198","0"
"Atlas","atlas-dev-sqlserver","atlas-identity","Atlas-dev-rg","ElasticPool","ElasticPool","208","44.616","0","4.99890046296296","0.000619598765432085","0"
"Atlas","atlas-dev-sqlserver","external-identity","Atlas-dev-rg","ElasticPool","ElasticPool","32","25.577","0","4.99895833333333","0","0"
"Atlas","atlas-dev-sqlserver","sms","Atlas-dev-rg","ElasticPool","ElasticPool","32","23.749","0","4.99936342592593","2.37268518518519E-05","0"
"Atlas","atlas-dev-sqlserver","profile","Atlas-dev-rg","ElasticPool","ElasticPool","480","423.742","0","4.99940200617284","0.000351948302469136","0"
"Atlas","atlas-dev-sqlserver","urlshortener","Atlas-dev-rg","ElasticPool","ElasticPool","80","25.559","0","4.9990162037037","7.52314814814815E-06","0"
"Atlas","atlas-dev-sqlserver","release-notes","Atlas-dev-rg","ElasticPool","ElasticPool","32","25.296","0","4.99957561728395","0","0"
"Atlas","atlas-dev-sqlserver","facebookads","Atlas-dev-rg","ElasticPool","ElasticPool","48","28.825","0","4.99965277777778","0","0"
"Atlas","atlas-dev-sqlserver","responsys","Atlas-dev-rg","ElasticPool","ElasticPool","480","454.064","0","4.99890046296296","9.96334876543215E-05","0"
"Atlas","atlas-dev-sqlserver","payment","Atlas-dev-rg","ElasticPool","ElasticPool","96","48.735","0","4.99924768518519","7.20486111111113E-05","0"
"Atlas","atlas-dev-sqlserver","signing","Atlas-dev-rg","ElasticPool","ElasticPool","32","24.917","0","4.99976851851852","0","0"
"Atlas","atlas-dev-sqlserver","checkout","Atlas-dev-rg","ElasticPool","ElasticPool","64","25.946","0","4.99947916666667","2.08333333333333E-05","0"
"Atlas","atlas-dev-sqlserver","giftcard.prodbackup","Atlas-dev-rg","Standard","S0","144","128.813","0","9.99880686055183","0","0"
"Atlas","atlas-dev-sqlserver","checkin","Atlas-dev-rg","ElasticPool","ElasticPool","160","36.976","0","4.99953703703704","0.000138117283950617","0"
"Atlas","atlas-dev-sqlserver","company","Atlas-dev-rg","ElasticPool","ElasticPool","48","31.688","0","4.99924768518519","3.16358024691358E-05","0"
"Atlas","atlas-dev-sqlserver","console","Atlas-dev-rg","ElasticPool","ElasticPool","123.037","109.907","0","4.99947916666667","0.0512032214506023","0"
"Atlas","atlas-dev-sqlserver","article","Atlas-dev-rg","ElasticPool","ElasticPool","48","24.928","0","4.99988425925926","4.86111111111111E-05","0"
"Atlas","atlas-dev-sqlserver","room","Atlas-dev-rg","ElasticPool","ElasticPool","48","25.183","0","4.99884259259259","0","0"
"Atlas","atlas-dev-sqlserver","booking_Copy","Atlas-dev-rg","ElasticPool","ElasticPool","384","133.087","0","4.99918981481482","0","0"
"Atlas","atlas-dev-sqlserver","pricefeed","Atlas-dev-rg","ElasticPool","ElasticPool","48","33.849","0","4.9994212962963","7.59066358024691E-05","0"
"Atlas","atlas-dev-sqlserver","block","Atlas-dev-rg","ElasticPool","ElasticPool","32","25.391","0","4.99924768518519","4.6875E-05","0"
"Atlas","atlas-dev-sqlserver","offline","Atlas-dev-rg","ElasticPool","ElasticPool","48","31.829","0","4.99924768518519","5.78703703703704E-06","0"
"Atlas","atlas-dev-sqlserver","atlas-identity.backup","Atlas-dev-rg","ElasticPool","ElasticPool","80","44.445","0","4.99878472222222","0","0"
"Atlas","atlas-dev-sqlserver","googlehotelads","Atlas-dev-rg","ElasticPool","ElasticPool","80","46.085","0","4.99890046296296","0","0"
"Atlas","atlas-dev-sqlserver","tps","Atlas-dev-rg","ElasticPool","ElasticPool","80","34.624","0","4.99936342592593","8.68055555555556E-06","0"
"Atlas","atlas-dev-sqlserver","review","Atlas-dev-rg","ElasticPool","ElasticPool","32","23.597","0","4.99913194444444","0","0"
"Atlas","atlas-dev-sqlserver","giftcard","Atlas-dev-rg","ElasticPool","ElasticPool","80","28.292","0","4.99953703703704","3.56867283950617E-06","0"
"Atlas","atlas-dev-sqlserver","ohip-events","Atlas-dev-rg","ElasticPool","ElasticPool","32","24.368","0","4.99918981481482","7.46527777777778E-05","0"
"Atlas","atlas-dev-sqlserver","booking","Atlas-dev-rg","ElasticPool","ElasticPool","384","84.004","0","4.99918981481482","0.00546942515432088","0"
"Atlas","atlas-dev-sqlserver","stay","Atlas-dev-rg","ElasticPool","ElasticPool","160","40.321","0","4.9990162037037","0.0154995177469135","0"
"Atlas","atlas-dev-sqlserver","flex-identity","Atlas-dev-rg","ElasticPool","ElasticPool","48","28.281","0","4.9990162037037","7.00231481481482E-05","0"
"Atlas","thon-atlas-prod-sqlserver","facebookads","Atlas-prod-rg","ElasticPool","ElasticPool","48","30.149","0","199.976851316003","0","0"
"Atlas","thon-atlas-prod-sqlserver","checkout","Atlas-prod-rg","ElasticPool","ElasticPool","2739.045","2704.294","0","199.974536447603","0.332438250885437","0"
"Atlas","thon-atlas-prod-sqlserver","push","Atlas-prod-rg","ElasticPool","ElasticPool","3760","1200.393","0","199.962962105604","0.0473236263185105","0"
"Atlas","thon-atlas-prod-sqlserver","responsys","Atlas-prod-rg","ElasticPool","ElasticPool","80","48.136","0","199.945986404006","0.00577173854333048","0"
"Atlas","thon-atlas-prod-sqlserver","stay","Atlas-prod-rg","ElasticPool","ElasticPool","3744","2202.23","0","199.944443158406","0.366713735657461","0"
"Atlas","thon-atlas-prod-sqlserver","booking","Atlas-prod-rg","ElasticPool","ElasticPool","15972.355","15930.182","0","199.938270176007","10.4716197134193","0"
"Atlas","thon-atlas-prod-sqlserver","package","Atlas-prod-rg","ElasticPool","ElasticPool","80","36.015","0","199.975308070403","0.00307105874364376","0"
"Atlas","thon-atlas-prod-sqlserver","email","Atlas-prod-rg","ElasticPool","ElasticPool","48","27.196","0","199.955245877605","0","0"
"Atlas","thon-atlas-prod-sqlserver","checkin","Atlas-prod-rg","ElasticPool","ElasticPool","3895.373","3860.589","0","199.943671535607","0.824478961704361","0"
"Atlas","thon-atlas-prod-sqlserver","offline","Atlas-prod-rg","ElasticPool","ElasticPool","48","33.715","0","199.985339166802","8.10203939906016E-05","0"
"Atlas","thon-atlas-prod-sqlserver","room","Atlas-prod-rg","ElasticPool","ElasticPool","64","23.9","0","199.967591842404","0","0"
"Atlas","thon-atlas-prod-sqlserver","urlshortener","Atlas-prod-rg","ElasticPool","ElasticPool","80","30.046","0","199.942128290007","0","0"
"Atlas","thon-atlas-prod-sqlserver","sms","Atlas-prod-rg","ElasticPool","ElasticPool","112","101.604","0","199.965276974004","0.00192134077177712","0"
"Atlas","thon-atlas-prod-sqlserver","googlehotelads","Atlas-prod-rg","ElasticPool","ElasticPool","96","46.486","0","199.933640439208","0","0"
"Atlas","thon-atlas-prod-sqlserver","pricefeed","Atlas-prod-rg","ElasticPool","ElasticPool","144","77.386","0","199.953702632005","0.00293988286765897","0"
"Atlas","thon-atlas-prod-sqlserver","console","Atlas-prod-rg","ElasticPool","ElasticPool","816","301.497","0","199.976079693203","0.0164702886640894","0"
"Atlas","thon-atlas-prod-sqlserver","ohip-events","Atlas-prod-rg","ElasticPool","ElasticPool","32","23.291","0","199.953702632005","0.00254635523970462","0"
"Atlas","thon-atlas-prod-sqlserver","flex-identity","Atlas-prod-rg","ElasticPool","ElasticPool","48","30.17","0","199.944443158406","8.10203939906016E-05","0"
"Atlas","thon-atlas-prod-sqlserver","booking_per_26-08-2025","Atlas-prod-rg","Standard","S0","16187.268","16161.904","0","9.8943661971831","0.342341549295775","0"
"Atlas","thon-atlas-prod-sqlserver","hotel-app-backend","Atlas-prod-rg","ElasticPool","ElasticPool","288","195.911","0","199.944443158406","0.894268385842265","0"
"Atlas","thon-atlas-prod-sqlserver","payment","Atlas-prod-rg","ElasticPool","ElasticPool","7586.141","7554.192","0","199.954474254805","0.0871046397678958","0"
"Atlas","thon-atlas-prod-sqlserver","article","Atlas-prod-rg","ElasticPool","ElasticPool","48","24.802","0","199.993827017601","0.000362662715957931","0"
"Atlas","thon-atlas-prod-sqlserver","content","Atlas-prod-rg","ElasticPool","ElasticPool","1970.65","1935.039","0","199.953702632005","0.20965377284968","0"
"Atlas","thon-atlas-prod-sqlserver","company","Atlas-prod-rg","ElasticPool","ElasticPool","80","48.958","0","199.945986404006","0.00751946418512774","0"
"Atlas","thon-atlas-prod-sqlserver","master","Atlas-prod-rg","System","System2","0","0","0","0","0","0"
"Atlas","thon-atlas-prod-sqlserver","giftcard","Atlas-prod-rg","ElasticPool","ElasticPool","352","312.772","0","199.965276974004","0.0109609018727285","0"
"Atlas","thon-atlas-prod-sqlserver","profile","Atlas-prod-rg","ElasticPool","ElasticPool","1808","1511.021","0","199.966820219604","25.6704514765002","0"
"Atlas","thon-atlas-prod-sqlserver","atlas-identity","Atlas-prod-rg","ElasticPool","ElasticPool","5456","4091.538","0","199.945986404006","1.10470921394785","0"
"Atlas","thon-atlas-prod-sqlserver","block","Atlas-prod-rg","ElasticPool","ElasticPool","48","26.159","0","199.935183684808","9.2594735989259E-05","0"
"Atlas","thon-atlas-prod-sqlserver","external-identity","Atlas-prod-rg","ElasticPool","ElasticPool","32","23.307","0","199.931325570808","0","0"
"Atlas","thon-atlas-prod-sqlserver","tps","Atlas-prod-rg","ElasticPool","ElasticPool","320","44.394","0","199.955245877605","0.0115550514286596","0"
"Atlas","thon-atlas-test-sqlserver","content","Atlas-test-rg","ElasticPool","ElasticPool","3264","1115.3","0","9.99710648148148","0.136211419753118","0"
"Atlas","thon-atlas-test-sqlserver","console","Atlas-test-rg","ElasticPool","ElasticPool","752","175.647","0","9.99810956790123","0.0447052469135955","0"
"Atlas","thon-atlas-test-sqlserver","tps","Atlas-test-rg","ElasticPool","ElasticPool","80","37.554","0","9.99768518518519","0.000381944444444445","0"
"Atlas","thon-atlas-test-sqlserver","urlshortener","Atlas-test-rg","ElasticPool","ElasticPool","80","28.1","0","9.99710648148148","0","0"
"Atlas","thon-atlas-test-sqlserver","external-identity","Atlas-test-rg","ElasticPool","ElasticPool","32","26.114","0","9.99872685185185","0","0"
"Atlas","thon-atlas-test-sqlserver","booking","Atlas-test-rg","ElasticPool","ElasticPool","400","162.706","0","9.99729938271605","0.016000578703703","0"
"Atlas","thon-atlas-test-sqlserver","flex-identity","Atlas-test-rg","ElasticPool","ElasticPool","48","29.469","0","9.9966049382716","5.20833333333333E-05","0"
"Atlas","thon-atlas-test-sqlserver","payment","Atlas-test-rg","ElasticPool","ElasticPool","224","219.126","0","9.99764660493827","0.00235628858024694","0"
"Atlas","thon-atlas-test-sqlserver","room","Atlas-test-rg","ElasticPool","ElasticPool","32","24.816","0","9.99930555555556","0","0"
"Atlas","thon-atlas-test-sqlserver","offline","Atlas-test-rg","ElasticPool","ElasticPool","32","29.451","0","9.99868827160494","1.44675925925926E-05","0"
"Atlas","thon-atlas-test-sqlserver","block","Atlas-test-rg","ElasticPool","ElasticPool","32","28.021","0","9.99918981481481","0.00136496913580247","0"
"Atlas","thon-atlas-test-sqlserver","checkout","Atlas-test-rg","ElasticPool","ElasticPool","64","25.042","0","9.99872685185185","0.000178240740740741","0"
"Atlas","thon-atlas-test-sqlserver","email","Atlas-test-rg","ElasticPool","ElasticPool","48","24.855","0","9.99861111111111","0","0"
"Atlas","thon-atlas-test-sqlserver","push","Atlas-test-rg","ElasticPool","ElasticPool","352","29.198","0","9.99756944444444","2.97067901234568E-05","0"
"Atlas","thon-atlas-test-sqlserver","hotel-app-backend","Atlas-test-rg","ElasticPool","ElasticPool","128","56.176","0","9.99722222222222","0.00685783179012347","0"
"Atlas","thon-atlas-test-sqlserver","stay","Atlas-test-rg","ElasticPool","ElasticPool","192","75.575","0","9.99741512345679","0.0209710648148147","0"
"Atlas","thon-atlas-test-sqlserver","atlas-identity","Atlas-test-rg","ElasticPool","ElasticPool","2048","109.081","0","9.99710648148148","0.00546141975308656","0"
"Atlas","thon-atlas-test-sqlserver","ohip-events","Atlas-test-rg","ElasticPool","ElasticPool","32","24.907","0","9.9991512345679","7.11805555555556E-05","0"
"Atlas","thon-atlas-test-sqlserver","responsys","Atlas-test-rg","ElasticPool","ElasticPool","64","31.164","0","9.99722222222222","0.000463734567901233","0"
"Atlas","thon-atlas-test-sqlserver","checkin","Atlas-test-rg","ElasticPool","ElasticPool","144","49.993","0","9.99837962962963","0.00143364197530864","0"
"Atlas","thon-atlas-test-sqlserver","profile","Atlas-test-rg","ElasticPool","ElasticPool","96","39.346","0","9.99834104938271","0.00156905864197531","0"
"Atlas","thon-atlas-test-sqlserver","sms","Atlas-test-rg","ElasticPool","ElasticPool","32","25.356","0","9.99756944444444","1.27314814814815E-05","0"
"Atlas","thon-atlas-test-sqlserver","package","Atlas-test-rg","ElasticPool","ElasticPool","48","31.835","0","9.99949845679012","0.00260146604938272","0"
"Atlas","thon-atlas-test-sqlserver","pricefeed","Atlas-test-rg","ElasticPool","ElasticPool","48","37.384","0","9.99814814814815","0.000151234567901235","0"
"Atlas","thon-atlas-test-sqlserver","company","Atlas-test-rg","ElasticPool","ElasticPool","48","36.312","0","9.99722222222222","0.000224729938271605","0"
"Atlas","thon-atlas-test-sqlserver","facebookads","Atlas-test-rg","ElasticPool","ElasticPool","48","27.847","0","9.99976851851852","0","0"
"Atlas","thon-atlas-test-sqlserver","googlehotelads","Atlas-test-rg","ElasticPool","ElasticPool","80","50.095","0","9.99710648148148","0","0"
"Atlas","thon-atlas-test-sqlserver","article","Atlas-test-rg","ElasticPool","ElasticPool","48","25.09","0","9.9966049382716","0.000148726851851852","0"
"Atlas","thon-atlas-test-sqlserver","giftcard","Atlas-test-rg","ElasticPool","ElasticPool","80","30.894","0","9.99953703703704","1.04166666666667E-05","0"
"Atlas","thon-atlas-test-sqlserver","master","Atlas-test-rg","System","System2","0","0","0","0","0","0"
"Atlas","thon-atlas-uat-sqlserver","sms","atlas-uat-rg","ElasticPool","ElasticPool","32","25.382","0","9.99664351851852","2.31481481481481E-06","0"
"Atlas","thon-atlas-uat-sqlserver","push","atlas-uat-rg","ElasticPool","ElasticPool","96","25.878","0","9.99776234567901","1.62037037037037E-05","0"
"Atlas","thon-atlas-uat-sqlserver","urlshortener","atlas-uat-rg","ElasticPool","ElasticPool","48","27.401","0","9.99938271604938","1.73611111111111E-06","0"
"Atlas","thon-atlas-uat-sqlserver","payment","atlas-uat-rg","ElasticPool","ElasticPool","208","184.288","0","9.99729938271605","0.000971643518518517","0"
"Atlas","thon-atlas-uat-sqlserver","ohip-events","atlas-uat-rg","ElasticPool","ElasticPool","32","19.894","0","9.99710648148148","5.78703703703704E-07","0"
"Atlas","thon-atlas-uat-sqlserver","room","atlas-uat-rg","ElasticPool","ElasticPool","32","23.668","0","9.99918981481481","5.78703703703704E-07","0"
"Atlas","thon-atlas-uat-sqlserver","email","atlas-uat-rg","ElasticPool","ElasticPool","32","21.122","0","9.99718364197531","5.78703703703704E-07","0"
"Atlas","thon-atlas-uat-sqlserver","profile","atlas-uat-rg","ElasticPool","ElasticPool","112","101.155","0","9.99710648148148","0.00255960648148148","0"
"Atlas","thon-atlas-uat-sqlserver","master","atlas-uat-rg","System","System2","0","0","0","0","0","0"
"Atlas","thon-atlas-uat-sqlserver","atlas-identity","atlas-uat-rg","ElasticPool","ElasticPool","496","65.686","0","9.99710648148148","0.000408371913580248","0"
"Atlas","thon-atlas-uat-sqlserver","content","atlas-uat-rg","ElasticPool","ElasticPool","1104","785.922","0","9.99826388888889","0.122023726851886","0"
"Atlas","thon-atlas-uat-sqlserver","tps","atlas-uat-rg","ElasticPool","ElasticPool","80","38.472","0","9.99918981481481","0.000306712962962963","0"
"Atlas","thon-atlas-uat-sqlserver","pricefeed","atlas-uat-rg","ElasticPool","ElasticPool","48","38.224","0","9.99965277777778","0.000270061728395062","0"
"Atlas","thon-atlas-uat-sqlserver","checkout","atlas-uat-rg","ElasticPool","ElasticPool","64","25.362","0","9.99664351851852","2.77777777777778E-05","0"
"Atlas","thon-atlas-uat-sqlserver","external-identity","atlas-uat-rg","ElasticPool","ElasticPool","32","25.515","0","9.99965277777778","5.78703703703704E-07","0"
"Atlas","thon-atlas-uat-sqlserver","package","atlas-uat-rg","ElasticPool","ElasticPool","48","30.264","0","9.99814814814815","0.00156018518518519","0"
"Atlas","thon-atlas-uat-sqlserver","block","atlas-uat-rg","ElasticPool","ElasticPool","32","22.456","0","9.99938271604938","1.73611111111111E-05","0"
"Atlas","thon-atlas-uat-sqlserver","checkin","atlas-uat-rg","ElasticPool","ElasticPool","112","106.318","0","9.99672067901234","0.000172453703703704","0"
"Atlas","thon-atlas-uat-sqlserver","company","atlas-uat-rg","ElasticPool","ElasticPool","64","34.885","0","9.99729938271605","4.1087962962963E-05","0"
"Atlas","thon-atlas-uat-sqlserver","offline","atlas-uat-rg","ElasticPool","ElasticPool","48","27.379","0","10","0.000106481481481482","0"
"Atlas","thon-atlas-uat-sqlserver","stay","atlas-uat-rg","ElasticPool","ElasticPool","176","137.604","0","9.99718364197531","0.0217170138888887","0"
"Atlas","thon-atlas-uat-sqlserver","responsys","atlas-uat-rg","ElasticPool","ElasticPool","64","29.008","0","9.99756944444444","3.125E-05","0"
"Atlas","thon-atlas-uat-sqlserver","hotel-app-backend","atlas-uat-rg","ElasticPool","ElasticPool","128","48.504","0","9.99768518518519","0.000437114197530864","0"
"Atlas","thon-atlas-uat-sqlserver","booking","atlas-uat-rg","ElasticPool","ElasticPool","336","328.848","0","9.99672067901234","0.0434701003086509","0"
"Atlas","thon-atlas-uat-sqlserver","console","atlas-uat-rg","ElasticPool","ElasticPool","592","167.525","0","9.99872685185185","0.0180266203703655","0"
"Atlas","thon-atlas-uat-sqlserver","article","atlas-uat-rg","ElasticPool","ElasticPool","32","25.511","0","9.99822530864198","0.000225694444444444","0"
"dev-thon-miljo-app","sql-dev-thon-miljo-app","sdb-dev-thon_avfall","rsg-dev-thon-miljo-app","Standard","S0","32","18.942","0","9.90846681922197","0","0"
"dev-thon-miljo-app","sql-dev-thon-miljo-app","master","rsg-dev-thon-miljo-app","System","System0","0","0","0","0","0","0"
